segment,sku,sku_name,transaction_count,ubicacion_mode,n_transactions,support,cluster_id,cluster_size,cluster_transaction_count
29,102573,CAMISETAS PARTIDO ESTRELLAS GENERICO,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,102614,CAMISETA ATLETICO DE MADRID VARIAS TALLA,1,010-122-10,564,0.0017730496453900709,3,169,1943
29,102615,CAMISETA REAL MADRID VARIAS TALLAS Y TEM,1,010-122-10,564,0.0017730496453900709,3,169,1943
29,102625,PANTALONES PARTIDO DE LAS ESTRELLAS GENE,1,010-122-10,564,0.0017730496453900709,3,169,1943
29,102714,CAMISETA GRADA CINCO ESTRELLAS 24-25 TAL,1,010-105-10,564,0.0017730496453900709,3,169,1943
29,103175,CAMISETA MAHOU ROJA Y BLANCA T-L,1,011-073-20,564,0.0017730496453900709,3,169,1943
29,103180,CAMISETA VERDE PARTIDO ESTRELLAS T-XL,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,103269,CAMISETA MAHOU EQUIPO DE LAS ESTRELLAS L,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,103270,CAMISETA MAHOU PARTIDO DE LAS ESTRELLAS,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,103271,CAMISETA MAHOU PARTIDO DE LAS ESTRELLAS,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,103574,CAMISETA GRADA CINCO ESTRELLAS 24-25 TAL,1,010-105-10,564,0.0017730496453900709,3,169,1943
29,105058,PANTALON CORTO AZUL MAHOU T-M,1,011-073-20,564,0.0017730496453900709,3,169,1943
29,105060,PANTALON CORTO MAHOU PDLE GENERICO,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,105061,PANTALON ROJO MAHOU,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,105102,PANTALON BLANCO GRADA CINCO ESTRELLAS 24,1,010-105-10,564,0.0017730496453900709,3,169,1943
29,106296,GORRO ROJO LOGO MAHOU CON CORDON,1,010-093-20,564,0.0017730496453900709,3,169,1943
29,109201,BUFANDA REAL MADRID BLANCA LONDRES 2024,1,010-122-10,564,0.0017730496453900709,3,169,1943
29,109211,EQUIPACIONES JUGADORES VIP + COMITE MAHO,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,113061,TOALLA PAREO MAHOU,1,010-093-20,564,0.0017730496453900709,3,169,1943
29,113075,TOALLA BLANCA,1,010-064-40,564,0.0017730496453900709,3,169,1943
29,115112,CAMISETA NEGRA MAHOU,1,010-072-40,564,0.0017730496453900709,3,169,1943
29,115127,CAMISETA GRIS FURGONETA MAHOU,1,010-072-40,564,0.0017730496453900709,3,169,1943
29,124131,BOLSA TOTE BAG PACK PLAYERO,1,010-093-20,564,0.0017730496453900709,3,169,1943
29,124217,CESTA/CAJA VACIA PARA PACK LIGA 4BOTELLA,1,011-100-09,564,0.0017730496453900709,3,169,1943
29,124227,PACK VACIO MAHOU  MADRID FEMENINO,1,200-050-00,564,0.0017730496453900709,3,169,1943
29,124234,ESTUCHE MANIPULADO MAHOU SIN FILTRAR,1,012-086-20,564,0.0017730496453900709,3,169,1943
29,124236,ESTUCHE PACK 2 BOTELLAS MAHOU,1,010-075-40,564,0.0017730496453900709,3,169,1943
29,124267,ESTUCHE REDONDO MAHOU 15 ESTRELLAS,1,007-006-20,564,0.0017730496453900709,3,169,1943
29,125110,FLAYER MAHOU NOS LIA,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,129004,DEDO GOMAESPUMA ROJO MAHOU,1,010-122-10,564,0.0017730496453900709,3,169,1943
29,129127,TARJETON MAHOU NUEVO LOGO 2024,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,131172,CARPETA ROJA NUEVO LOGO 2024,1,200-040-00,564,0.0017730496453900709,3,169,1943
29,132041,BALÓN MAHOU NEGRO,1,014-040-07,564,0.0017730496453900709,3,169,1943
29,145089,JARDINERA MADERA RECTANGULAR 1MTR,1,015-090-40,564,0.0017730496453900709,3,169,1943
29,149023,CASCOS + RATON DECORACION ESPORTS,1,010-072-20,564,0.0017730496453900709,3,169,1943
29,149028,PODIUM ROJO MAHOU LOGO 5 ESTRELLAS,1,011-074-09,564,0.0017730496453900709,3,169,1943
29,151039,LETRA LOGO M ROJA MAHOU,1,010-127-03,564,0.0017730496453900709,3,169,1943
29,176007,TOTEM CON URNA BOTELLA  MAHOU,1,010-119-40,564,0.0017730496453900709,3,169,1943
29,176009,TOTEM CON URNA  BOTELLA IPA  MAHOU,1,010-119-40,564,0.0017730496453900709,3,169,1943
29,181223,FOAM CARTEL 35X35 CM ROJO LOGO M MAHOU 2,1,010-072-20,564,0.0017730496453900709,3,169,1943
29,187162,LONA IBERIAN CUPHOLD MYTOSTADA 219X493,1,010-129-00,564,0.0017730496453900709,3,169,1943
29,187163,"LONA IBERIAN CUPHOLD MYTOSTADA 2,29X10",1,010-129-00,564,0.0017730496453900709,3,169,1943
29,187164,LONA ROJA IBERIAN CUP,1,010-129-00,564,0.0017730496453900709,3,169,1943
29,203018,VALLA / CERCA MADERA PEQUEÑA,1,200-025-00,564,0.0017730496453900709,3,169,1943
29,203070,CONJUNTO VALLA/CERCA TRASERA MADERA OPEN,1,200-025-00,564,0.0017730496453900709,3,169,1943
29,203080,"VALLA TOBLERONE MAHOU 0,0 TOSTADA 3MT",1,019-091-00,564,0.0017730496453900709,3,169,1943
29,207000,ROLLO CÉSPED FUTBOL,1,018-162-30,564,0.0017730496453900709,3,169,1943
29,142020,PLANTA ARTIF. MACETERO ROJO (MEDIAPRO),26,012-082-00,564,0.04609929078014184,5,12,111
29,152022,BAÚL PLÁSTICO NEGRO,12,013-029-10,564,0.02127659574468085,5,12,111
29,203015,"VALLA PUBLICITARIA ROJA 5ESTRELLAS 1,5MT",10,012-028-09,564,0.01773049645390071,5,12,111
29,132017,RED PORTERÍA,9,014-044-09,564,0.015957446808510637,5,12,111
29,132016,PORTERÍA FÚTBOL7,8,200-014-00,564,0.014184397163120567,5,12,111
29,203011,VALLA PUBLICITARIA LOGO MAHOU 5E 80X50,8,014-025-09,564,0.014184397163120567,5,12,111
29,203014,VALLA 5 ESTRELLAS MAHOU 2MTX80,8,012-032-09,564,0.014184397163120567,5,12,111
29,203013,VALLA PUBLI 3M 5 ESTRELLAS  MAHOU,7,018-114-00,564,0.012411347517730497,5,12,111
29,203009,VALLA LOGO 5 ESTRELLAS MAHOU 50X50,6,014-055-09,564,0.010638297872340425,5,12,111
29,203010,VALLA PUBLICITARIA LOGO M  MAHOU 80X50,6,015-017-09,564,0.010638297872340425,5,12,111
29,203016,"VALLA PUBLI 2,80 m 5 ESTRELLAS  MAHOU",6,018-112-00,564,0.010638297872340425,5,12,111
29,203012,VALLA PUBLICITARIA LOGO M MAHOU 5E 50X50,5,014-020-09,564,0.008865248226950355,5,12,111
29,031069,ASIENTO GRADA MAHOU,1,010-098-30,564,0.0017730496453900709,2,45,45
29,044027,CAPSULA DEL TIEMPO MAHOU,1,011-056-10,564,0.0017730496453900709,2,45,45
29,051141,LUMINOSO BORDES NEGROS MAHOU,1,010-072-20,564,0.0017730496453900709,2,45,45
29,051145,LUMINOSO EXTERIOR METAL ROJO PARED MAHOU,1,010-072-20,564,0.0017730496453900709,2,45,45
29,054093,TUBO FLUORESCENTE COLORES,1,010-072-20,564,0.0017730496453900709,2,45,45
29,102127,CAMISETA SOMOS MUY DE FÚTBOL MAHOU,1,010-121-40,564,0.0017730496453900709,2,45,45
29,103015,CAMISETA L EXPLORING WORLD SAN MIGUEL,1,010-075-40,564,0.0017730496453900709,2,45,45
29,107030,SUDADERA MAHOU T-S EL GRAN ENCUENTRO,1,010-075-40,564,0.0017730496453900709,2,45,45
29,108011,PETO S BLANCO SAN MIGUEL,1,010-075-40,564,0.0017730496453900709,2,45,45
29,109086,CORDON NEGRO PACKAGINS,1,010-105-10,564,0.0017730496453900709,2,45,45
29,122005,BOLSA TELA BLANCA SAN MIGUEL,1,010-075-40,564,0.0017730496453900709,2,45,45
29,124033,PACK REGALO REAL MADRID 3BOT+JARRA,1,022-084-10,564,0.0017730496453900709,2,45,45
29,124064,FOAM VIEWING PARTY PREMIOFINAL SUPERLIGA,1,011-129-00,564,0.0017730496453900709,2,45,45
29,124130,PACK MAHOU 3 TERCIOS,1,010-093-20,564,0.0017730496453900709,2,45,45
29,124220,KIT/PACK MAHOULA VIDA ES MAS VIDA,1,019-136-30,564,0.0017730496453900709,2,45,45
29,124221,CAJA VACIA PACK GAMA MAHOU,1,010-072-20,564,0.0017730496453900709,2,45,45
29,125096,FLYER LOS WARDS DE MAHOU (SUPERLIGA),1,010-075-40,564,0.0017730496453900709,2,45,45
29,125101,FLYERS MAHOU IBERIAN CUP,1,010-075-40,564,0.0017730496453900709,2,45,45
29,132004,TROFEO MAHOU,1,010-105-10,564,0.0017730496453900709,2,45,45
29,143102,CAJA MAHOU CARTON PARA PACK 3 TERCIOS,1,010-093-20,564,0.0017730496453900709,2,45,45
29,151043,LETRAS/CORPOREO BLANCO MAHOU,1,011-052-06,564,0.0017730496453900709,2,45,45
29,151048,LETRA LOGO M BLANCA,1,010-127-03,564,0.0017730496453900709,2,45,45
29,152150,BUSTO/MUÑECOS EQUIPOS DE LA LIGA,1,014-062-30,564,0.0017730496453900709,2,45,45
29,173009,BANDERIN CORNER MAHOU,1,010-098-30,564,0.0017730496453900709,2,45,45
29,181060,CARTEL FOAM ROJO VIBRA  MAHOU,1,010-072-40,564,0.0017730496453900709,2,45,45
29,181141,FOAM BLANCO CARTEL LOGO M ROJA50X50,1,010-127-03,564,0.0017730496453900709,2,45,45
29,181150,CONJUNTO FOAM HASTA EL VESTURIAO 9B,1,200-013-01,564,0.0017730496453900709,2,45,45
29,181152,"FOAM PHOTOCALL MAHOU 0,0 TOSTADA",1,200-013-01,564,0.0017730496453900709,2,45,45
29,181164,FOAM CON ESTRUCTURA ACTIVACION EL PATIO,1,200-015-00,564,0.0017730496453900709,2,45,45
29,181170,FOAM LOGO ESCUDO UCAM MURCIA 63X55,1,010-117-10,564,0.0017730496453900709,2,45,45
29,181171,FOAM LOGO ESCUDO BARCA 69X67,1,010-117-10,564,0.0017730496453900709,2,45,45
29,181172,FOAM LOGO KOI FINETWORK 42X70,1,010-117-10,564,0.0017730496453900709,2,45,45
29,183037,PHOTOCALL CON RUEDAS ATLÉTICO DE MADRID,1,020-122-00,564,0.0017730496453900709,2,45,45
29,183054,PHOTOCALL FOAM FUTOBERFEST,1,200-013-01,564,0.0017730496453900709,2,45,45
29,183055,PHOTOCALL IBERIAN CUP 306X200,1,200-013-01,564,0.0017730496453900709,2,45,45
29,184128,CARTEL ROJO PLÁSTICO C/VELCRO CÓMPLICES,1,010-127-03,564,0.0017730496453900709,2,45,45
29,184189,CARTEL NEGRO MAHOU LA LIGA 240 CM,1,011-129-00,564,0.0017730496453900709,2,45,45
29,184190,CARTEL NEGRO MAHOU LA LIGA 157 CM,1,011-129-00,564,0.0017730496453900709,2,45,45
29,184191,CARTEL NEGRO MAHOU LA LIGA 60 CM,1,011-129-00,564,0.0017730496453900709,2,45,45
29,184194,CARTEL CAMPO FUTBOL DE PVC,1,010-127-03,564,0.0017730496453900709,2,45,45
29,187015,LONA PLÁSTICO ROJA FRONTILIT MAHOU,1,010-105-10,564,0.0017730496453900709,2,45,45
29,187150,LONA ROJA GAMERGY ESPORTS,1,010-072-20,564,0.0017730496453900709,2,45,45
29,187169,LONA ROJA MAHOU 506X230CM,1,022-068-09,564,0.0017730496453900709,2,45,45
29,205143,MADERA RETENEDOR DE PIEDRAS 6PZAS,1,010-129-00,564,0.0017730496453900709,2,45,45
29,205179,STAND PHOTOCALL MUSEO REWIND,1,200-018-00,564,0.0017730496453900709,2,45,45
29,091053,BARRA  ROJA ÁREA CHICA  MAHOU,1,010-111-40,564,0.0017730496453900709,7,31,31
29,099001,MONTANTE ROJO FÚTBOL MAHOU 3 BULTOS,1,019-137-00,564,0.0017730496453900709,7,31,31
29,102118,CAMISETA ROJA MANGA LARGA  MAHOU,1,010-075-40,564,0.0017730496453900709,7,31,31
29,105007,PANTALÓN BLANCO KIT BELLEZA PEPINERO,1,010-075-40,564,0.0017730496453900709,7,31,31
29,105008,CALZONAS FÚTBOL BLANCAS MAHOU,1,010-075-40,564,0.0017730496453900709,7,31,31
29,107029,SUDADERA MAHOU T-M EL GRAN ENCUENTRO,1,010-075-40,564,0.0017730496453900709,7,31,31
29,108021,PETO AMARILLO URBAN FOOTBALL  MAHOU,1,010-125-20,564,0.0017730496453900709,7,31,31
29,109038,BRAZALETE BLANCO/AZUL FUNDACIÓN  SM,1,010-125-20,564,0.0017730496453900709,7,31,31
29,109048,PAÑUELO ROJO AUPA ATHLETIC SAN MIGUEL,1,010-075-40,564,0.0017730496453900709,7,31,31
29,115101,CAMISETA BLANCA KIT DE BELLEZA PEPINERO,1,010-075-40,564,0.0017730496453900709,7,31,31
29,124018,PACK REGALO 4 UDS.+ CAJA ROJA MAHOU,1,012-081-20,564,0.0017730496453900709,7,31,31
29,127018,PIZARRA DISFRUTA EL PARTIDO MAHOU,1,010-122-10,564,0.0017730496453900709,7,31,31
29,132005,TROFEO ALHAMBRA,1,010-075-40,564,0.0017730496453900709,7,31,31
29,132009,TAPETE DE MUS VERDE MAHOU,1,010-075-40,564,0.0017730496453900709,7,31,31
29,133017,PULSERA TELA SAN MIGUEL,1,010-075-40,564,0.0017730496453900709,7,31,31
29,141035,CUADRO CÉSPED LA GINTONERÍA CANDILON,1,010-105-10,564,0.0017730496453900709,7,31,31
29,164005,POWER BANK ROJA MAHOU,1,010-121-40,564,0.0017730496453900709,7,31,31
29,173008,SEÑALITICA MANTADO MAHOU,1,010-098-30,564,0.0017730496453900709,7,31,31
29,176004,TOTEM CON URNA VINILABLE MAHOU,1,012-070-30,564,0.0017730496453900709,7,31,31
29,181013,FOAM 150x100 cm,1,010-105-10,564,0.0017730496453900709,7,31,31
29,181014,FOAM 242X178 CM ROJO CD. LEGANÉS  MAHOU,1,200-013-01,564,0.0017730496453900709,7,31,31
29,181087,FOAM MAHOU CLÁSICA Y SIN,1,011-129-00,564,0.0017730496453900709,7,31,31
29,181088,FOAM MAHOU BARRICA,1,011-129-00,564,0.0017730496453900709,7,31,31
29,181090,FOAM ESTRELLA ROJO MAHOU,1,010-105-10,564,0.0017730496453900709,7,31,31
29,183008,PHOTOCALL JUGA R.MADRID PALCO ESTRELLAS,1,010-121-40,564,0.0017730496453900709,7,31,31
29,183036,PHOTOCALL ROJO REAL MADRID 2 PANELES,1,200-013-01,564,0.0017730496453900709,7,31,31
29,192000,APLAUDIDOR HINCHABLE ROJO MAHOU,1,010-117-06,564,0.0017730496453900709,7,31,31
29,192014,ARCO DE FÚTBOL,1,200-006-00,564,0.0017730496453900709,7,31,31
29,205025,ESTRUCTURA METAL PHOTOCALL RM,1,010-125-20,564,0.0017730496453900709,7,31,31
29,205049,GRADA 6 MODULOS (ASIENTOS COD..031069),1,200-015-00,564,0.0017730496453900709,7,31,31
29,207004,CÉSPED FÚTBOL ÁREA CHICA  MAHOU,1,010-122-10,564,0.0017730496453900709,7,31,31
29,041004,ESTANTERÍA METAL BLANCO,1,010-117-10,564,0.0017730496453900709,10,28,28
29,072022,VASO PLÁSTICO 33CL URBAN FOOTBAL,1,010-093-20,564,0.0017730496453900709,10,28,28
29,102022,CAMISETA S BLANCA/ROJA R.MADRID MAHOU,1,010-075-40,564,0.0017730496453900709,10,28,28
29,103019,CAMISETA L PARTIDO ESTRELLAS MAHOU,1,010-075-40,564,0.0017730496453900709,10,28,28
29,104021,CAMISETA FÚTBOL NEGRA STAFF  URBAN,1,010-125-20,564,0.0017730496453900709,10,28,28
29,106015,GORRA NEGRA URBAN FOOTBALL  MAHOU,1,010-125-20,564,0.0017730496453900709,10,28,28
29,107028,SUDADERA MAHOU T-L EL GRAN ENCUENTRO,1,010-075-40,564,0.0017730496453900709,10,28,28
29,109037,BRAZALETE NEGRO CAPTAIN  URBAN FOOTBALL,1,010-125-20,564,0.0017730496453900709,10,28,28
29,109039,MEDIAS ROJAS/BLANCAS  URBAN FOOTBALL,1,010-125-20,564,0.0017730496453900709,10,28,28
29,123020,BOLSA PARTIDO DE LAS ESTRELLAS MAHOU,1,010-075-40,564,0.0017730496453900709,10,28,28
29,128004,PUZZLE WEBEDIA  MAHOU,1,010-077-20,564,0.0017730496453900709,10,28,28
29,133005,PIN CHAPA ROJO REAL MADRID MAHOU,1,010-117-10,564,0.0017730496453900709,10,28,28
29,133015,LANYARD 50 ANIVERSARIO SAN MIGUEL,1,010-075-40,564,0.0017730496453900709,10,28,28
29,133016,PULSERA TELA MALAGA,1,010-075-40,564,0.0017730496453900709,10,28,28
29,166018,ROUTER MOVISTAR,1,010-093-20,564,0.0017730496453900709,10,28,28
29,181057,FOAM BLANCO FRASES MAHOU,1,010-127-03,564,0.0017730496453900709,10,28,28
29,181058,FOAM NEGRO UNIVERSITY ESPORTS,1,010-127-03,564,0.0017730496453900709,10,28,28
29,181059,FOAM ROJO #UNIVERSITY5ESTRELLAS MAHOU,1,010-127-03,564,0.0017730496453900709,10,28,28
29,181086,FOAM BLANCO FRASES EN BOCADILLO MAHOU,1,010-105-10,564,0.0017730496453900709,10,28,28
29,181089,FOAM MAHOU MAESTRA DOBLE LÚPULO Y DUNKEL,1,011-129-00,564,0.0017730496453900709,10,28,28
29,181105,FOAM GRIS IMITACIÓN LADRILLO,1,200-013-01,564,0.0017730496453900709,10,28,28
29,182006,ROLL UP NEGRO/ROJO SAN MIGUEL,1,010-117-10,564,0.0017730496453900709,10,28,28
29,183017,CONJUNTO PHOTOCALL ROJO RAYO VALLE 6B,1,200-013-01,564,0.0017730496453900709,10,28,28
29,184069,CARTEL PATROCINADOR OFICIAL R.MADRID,1,011-129-00,564,0.0017730496453900709,10,28,28
29,186001,VINILO MADRID MAHOU,1,010-075-40,564,0.0017730496453900709,10,28,28
29,192016,MUÑECO HINCHABLE R. MADRID  MAHOU,1,010-075-40,564,0.0017730496453900709,10,28,28
29,203004,SEPARADOR NEGRO CON GATO  MAHOU,1,013-090-20,564,0.0017730496453900709,10,28,28
29,991042,CINTA DE MALETA ROJA MAHOU,1,010-075-40,564,0.0017730496453900709,10,28,28
29,107116,SUDADERA MAHOU ROJA NUEVO LOGO TALLA- S,2,010-064-40,564,0.0035460992907801418,4,18,21
29,107117,SUDADERA MAHOU ROJA NUEVO LOGO TALLA- M,2,010-064-40,564,0.0035460992907801418,4,18,21
29,107118,SUDADERA MAHOU ROJA NUEVO LOGO TALLA- L,2,010-064-40,564,0.0035460992907801418,4,18,21
29,102651,CAMISETA AZUL PARTIDO ESTRELLAS 2024,1,200-044-00,564,0.0017730496453900709,4,18,21
29,102652,CAMISETA BLANCA PARTIDO ESTRELLAS 2024 (,1,200-044-00,564,0.0017730496453900709,4,18,21
29,102653,CAMISETA VERDE PARTIDO ESTRELLAS 2024 (,1,200-044-00,564,0.0017730496453900709,4,18,21
29,102654,CAMISETA MAHOU ROJA NUEVO LOGO T - S,1,200-044-00,564,0.0017730496453900709,4,18,21
29,102655,CAMISETA MAHOU ROJA NUEVO LOGO T - M,1,200-044-00,564,0.0017730496453900709,4,18,21
29,103272,CAMISETA MAHOU ROJA NUEVO LOGO T - L,1,200-044-00,564,0.0017730496453900709,4,18,21
29,103273,CAMISETA MAHOU ROJA NUEVO LOGO T - XL,1,200-044-00,564,0.0017730496453900709,4,18,21
29,105091,PANTALON AZUL PARTIDO ESTRELLAS 2024,1,200-044-00,564,0.0017730496453900709,4,18,21
29,105092,PANTALON BLANCO PARTIDO ESTRELLAS 2024,1,200-044-00,564,0.0017730496453900709,4,18,21
29,105093,PANTALON VERDE PARTIDO ESTRELLAS 2024 (L,1,200-044-00,564,0.0017730496453900709,4,18,21
29,107119,SUDADERA MAHOU ROJA NUEVO LOGO TALLA- XL,1,200-044-00,564,0.0017730496453900709,4,18,21
29,109209,MEDIAS AZULES PARTIDO DE LAS ESTRELLAS 2,1,200-044-00,564,0.0017730496453900709,4,18,21
29,109210,MEDIAS BLANCAS PARTIDO DE LAS ESTRELLAS,1,200-044-00,564,0.0017730496453900709,4,18,21
29,122177,TOTE BAG  BEIGE LOGO MAHOU ROJO TIRAS RO,1,200-044-00,564,0.0017730496453900709,4,18,21
29,991133,PALAS PLAYA MAHOU CON PELOTA Y BOLSA,1,200-044-00,564,0.0017730496453900709,4,18,21
29,074001,JARRA CRISTAL 28CL GOLD RAYO  MAHOU,1,010-072-40,564,0.0017730496453900709,9,15,15
29,074012,JARRA CRISTAL 28CL LOGO ROJO MUS MAHOU,1,010-072-40,564,0.0017730496453900709,9,15,15
29,102117,CAMISETA S ROJA MANGA LARGA  MAHOU,1,010-075-40,564,0.0017730496453900709,9,15,15
29,109027,BUFANDA ATHLETIC BILBAO  SAN MIGUEL,1,010-075-40,564,0.0017730496453900709,9,15,15
29,127013,PIZARRA MARCO ROJO MAHOU (SOLUTION),1,010-117-10,564,0.0017730496453900709,9,15,15
29,132012,FICHAS ROJAS MAHOU,1,010-093-20,564,0.0017730496453900709,9,15,15
29,133006,PIN CHAPA ROJO AT. MADRID MAHOU,1,010-105-10,564,0.0017730496453900709,9,15,15
29,141014,PORTAFOTOS CARTÓN ROJO ÁREA CHICA MAHOU,1,010-111-40,564,0.0017730496453900709,9,15,15
29,144004,CUBO 45x45 cm ROJO CARA HALLOWEEN,1,013-091-20,564,0.0017730496453900709,9,15,15
29,174017,TOTEM SALIDA BALON MAHOU,1,014-101-00,564,0.0017730496453900709,9,15,15
29,181044,"FOAM 0,70x1,98 m TELEVISION MAHOU",1,200-013-01,564,0.0017730496453900709,9,15,15
29,187029,LONA PLÁSTICO ROJA AT. MADRID  MAHOU,1,010-125-20,564,0.0017730496453900709,9,15,15
29,187091,LONA ROJA PALCO DE LAS ESTRELLAS,1,010-072-40,564,0.0017730496453900709,9,15,15
29,192017,BUFANDA MUÑECO HINCHABLE MAHOU,1,010-075-40,564,0.0017730496453900709,9,15,15
29,203008,VALLA PUBLI PENALTI 5 ESTRELLAS  MAHOU,1,200-002-02,564,0.0017730496453900709,9,15,15
29,181163,FOAM NUMERO ACTIVACIONES EL PATIO,3,020-071-30,564,0.005319148936170213,6,5,12
29,207009,ROLLO CÉSPED WANDA,3,200-002-00,564,0.005319148936170213,6,5,12
29,126041,POSAVASO REDONDO ROJO FUTBOL MAHOU,2,010-121-40,564,0.0035460992907801418,6,5,12
29,149027,PODIUM ROJO MAHOU LOGO MAHOU 5 ESTRELLAS,2,010-111-40,564,0.0035460992907801418,6,5,12
29,187168,"LONA MAHOU 0,0 TOSTADA",2,010-072-20,564,0.0035460992907801418,6,5,12
29,124223,KITS MAHOU PITO+BUFANDA+2BOTELLAS,2,010-111-40,564,0.0035460992907801418,8,6,7
29,051146,LUMINOSO METACRILTO DE BOMBILLA MAHOU,1,010-072-20,564,0.0017730496453900709,8,6,7
29,051258,LUMINOSO/TOTEM BOM BOM MAHOU,1,013-114-00,564,0.0017730496453900709,8,6,7
29,102252,POLO ROJO MAHOU PADEL T-S,1,010-105-10,564,0.0017730496453900709,0,7,7
29,102253,POLO ROJO MAHOU PADEL T-M,1,010-105-10,564,0.0017730496453900709,0,7,7
29,103337,POLO ROJO MAHOU PADEL T-L,1,010-105-10,564,0.0017730496453900709,0,7,7
29,103338,POLO ROJO MAHOU PADEL T-XL,1,010-105-10,564,0.0017730496453900709,0,7,7
29,124129,PACK CAJA UNBOXING BALON+4BOTELLAS,1,019-088-10,564,0.0017730496453900709,8,6,7
29,132002,BALÓN LFP,1,010-093-20,564,0.0017730496453900709,8,6,7
29,132052,BALÓN CUERO EL PARTIDO MÁS LARGO,1,010-093-20,564,0.0017730496453900709,8,6,7
29,132082,PALA PADEL ROJA MAHOU,1,011-046-10,564,0.0017730496453900709,0,7,7
29,132083,LLAVERO RAQUETA PADEL MAHOU,1,010-105-10,564,0.0017730496453900709,0,7,7
29,133193,PROTECTOR PALA PADEL MAHOU,1,010-072-20,564,0.0017730496453900709,0,7,7
29,032105,TABURETE MAHOU DESDE 1890 NUEVOS,3,008-026-40,564,0.005319148936170213,11,4,6
29,022196,MESA ALTA MAHOU 2022 (NUEVAS) 50X50 DESM,1,011-112-10,564,0.0017730496453900709,11,4,6
29,142114,PLANTA INTERIOR TRIPLE CON MACETERO (COM,1,011-084-10,564,0.0017730496453900709,11,4,6
29,159011,BOLSA PIEDRA BLANCAS DECORATIVAS,1,010-099-06,564,0.0017730496453900709,11,4,6
29,151030,TROFEO LETRA ROJA LOGO M  MAHOU,2,010-093-20,564,0.0035460992907801418,1,1,2
3,012012,CERVEZA 33CL ALHAMBRA RESERVA 1925 (5420,296,015-103-20,886,0.3340857787810384,0,489,3641
3,012040,CERVEZA 33CL ALHAMBRA LAGER SINGULAR,171,015-117-20,886,0.1930022573363431,0,489,3641
3,012019,CERVEZA 33CL ALHAMBRA ROJA  (24374),161,015-123-10,886,0.18171557562076748,0,489,3641
3,012053,"CERVEZA 22,5CL MINI ALHAMBRA RESERVPACK6",118,020-110-20,886,0.13318284424379231,0,489,3641
3,167006,BOTELLERO BLANCO CERVEZAS  ALHAMBRA,99,015-002-20,886,0.11173814898419865,0,489,3641
3,087004,CUBO BASURA  NEGRO 100L,97,015-054-30,886,0.10948081264108352,0,489,3641
3,143022,CAJA DECORACION BOTELLA VERDE ALHAMBRA,96,014-111-20,886,0.10835214446952596,0,489,3641
3,012037,CERVEZA 33CL ALHAMBRA ESENCIA CITRA IPA,88,014-071-30,886,0.09932279909706546,0,489,3641
3,018000,AGUA 33CL SOLAN PLASTICO CAJA X 36 UND,88,015-007-30,886,0.09932279909706546,0,489,3641
3,087002,CUBO DESAGÜE,63,012-034-20,886,0.07110609480812641,0,489,3641
3,063014,COPA 33CL ALHAMBRA  ARRAYANES EVENTOS,62,014-001-30,886,0.06997742663656885,0,489,3641
3,014024,CERVEZA 33CL ALHAMBRA LAGER SIN,54,015-114-00,886,0.060948081264108354,0,489,3641
3,012055,ALHAMBRA 50CL MIEL Y ROMERO (GRANADA),46,019-138-30,886,0.05191873589164785,0,489,3641
3,012014,CERVEZA 33CL PACK4 RESERVA 1925 ALHAMBRA,45,015-057-40,886,0.050790067720090294,0,489,3641
3,012054,ALHAMBRA 50CL GRANADA BOTANICOS,42,015-039-09,886,0.04740406320541761,0,489,3641
3,012056,ALHAMBRA 50CL GRANADA ROSAS,41,019-124-10,886,0.046275395033860044,0,489,3641
3,014023,CERVEZA 25CL ALHAMBRA SIN LAGER SINGULAR,37,020-103-20,886,0.0417607223476298,0,489,3641
3,093045,TRASERA CON ESCUADRA CEMENTO ALHAMBRA,34,200-016-00,886,0.03837471783295711,0,489,3641
3,083132,ABRIDOR MADERA ALHAMBRA CERVEZA S/PRISA,32,010-099-04,886,0.03611738148984198,0,489,3641
3,093082,TOTEM / TRASERA HIERRO LUMINOSO ALHAMBRA,31,011-081-00,886,0.034988713318284424,0,489,3641
3,051003,LUMINOSO RECTANGULAR ALHAMBRA (EPHIMERA),30,014-015-09,886,0.033860045146726865,0,489,3641
3,012010,CERVEZA 33CL ALHAMBRA ESPECIAL RADLER,29,015-049-10,886,0.0327313769751693,0,489,3641
3,012046,CERVEZA 50CL ALHAMBRA CACAO Y CHIPOTLE,28,019-120-30,886,0.03160270880361174,0,489,3641
3,051173,CUBO LUMINOSO LATON CERVEZAS ALHAMBRA,28,012-026-20,886,0.03160270880361174,0,489,3641
3,204000,BASE SOMBRILLA GRIS,28,012-023-00,886,0.03160270880361174,0,489,3641
3,051004,LUMINOSO CELOSÍA ALHAMBRA (EPHIMERA),27,010-107-20,886,0.030474040632054177,0,489,3641
3,012029,CERVEZA 33CL ALHAMBRA BARRICA DE RON,26,015-083-10,886,0.029345372460496615,0,489,3641
